actual,predicted,residual
71.90000110685826,47.97,23.930001106858256
71.90000110685826,47.97,23.930001106858256
72.14000088095665,47.97,24.17000088095665
72.38000065505504,47.97,24.410000655055043
72.62999911248684,47.97,24.659999112486844
73.85000017642975,47.97,25.880000176429746
74.03000061035156,47.97,26.060000610351565
71.15999959111214,47.97,23.18999959111214
66.21999961525202,47.97,18.249999615252023
66.09999972820282,47.97,18.12999972820282
64.08000022172928,47.97,16.11000022172928
65.06000030487776,47.97,17.090000304877762
65.6100002899766,47.97,17.640000289976598
67.2600002452731,47.97,19.290000245273106
66.51999993622303,47.97,18.54999993622303
65.42999985605478,47.97,17.45999985605478
65.42999985605478,47.97,17.45999985605478
65.23999953210354,47.97,17.26999953210354
65.06000030487776,47.97,17.090000304877762
65.6100002899766,47.97,17.640000289976598
64.39000043272972,47.97,16.420000432729722
64.94000041782856,47.97,16.970000417828558
64.94000041782856,47.97,16.970000417828558
66.21999961525202,47.97,18.249999615252023
64.94000041782856,47.97,16.970000417828558
65.90999940425158,47.97,17.93999940425158
64.08000022172928,47.97,16.11000022172928
65.54999974310398,47.97,17.579999743103983
63.77999990075826,47.97,15.809999900758264
63.77999990075826,47.97,15.809999900758264
64.27000054568052,47.97,16.30000054568052
63.960000334680075,47.97,15.990000334680076
63.77999990075826,47.97,15.809999900758264
63.58999957680702,47.97,15.619999576807018
59.19999958604574,47.97,11.229999586045743
62.06999939858913,47.97,14.099999398589134
62.01000005841255,47.97,14.040000058412552
61.57999996036291,47.97,13.609999960362913
60.47999999016523,47.97,12.509999990165234
59.19999958604574,47.97,11.229999586045743
58.59000026077032,47.97,10.620000260770318
57.979999728798866,47.97,10.009999728798867
54.32000015705824,47.97,6.35000015705824
54.93000008568168,47.97,6.960000085681678
51.0799998883158,47.97,3.109999888315798
52.55000001303851,47.97,4.580000013038514
56.14999994292855,47.97,8.179999942928553
57.36999980017543,47.97,9.39999980017543
57.42999974370002,47.97,9.459999743700024
55.65999990135431,47.97,7.689999901354312
55.540000014305114,47.97,7.570000014305116
57.36999980017543,47.97,9.39999980017543
57.979999728798866,47.97,10.009999728798867
58.710000147819514,47.97,10.740000147819515
60.120000329017635,47.97,12.150000329017637
60.41999944329262,47.97,12.449999443292619
61.090000522136684,47.97,13.120000522136685
60.790000201165675,47.97,12.820000201165676
60.47999999016523,47.97,12.509999990165234
60.41999944329262,47.97,12.449999443292619
60.54000053703785,47.97,12.57000053703785
60.59999987721443,47.97,12.62999987721443
60.59999987721443,47.97,12.62999987721443
61.02999997526407,47.97,13.05999997526407
59.07999969899654,47.97,11.109999698996539
59.509999797046184,47.97,11.539999797046185
58.6499996009469,47.97,10.6799996009469
62.7400004774332,47.97,14.7700004774332
62.7400004774332,47.97,14.7700004774332
61.34000018626451,47.97,13.370000186264512
60.41999944329262,47.97,12.449999443292619
59.5700003439188,47.97,11.6000003439188
61.34000018626451,47.97,13.370000186264512
61.949999511539936,47.97,13.979999511539937
63.11000002861023,47.97,15.140000028610231
64.08000022172928,47.97,16.11000022172928
66.21999961525202,47.97,18.249999615252023
69.50999963581562,47.97,21.53999963581562
69.39000095546245,47.97,21.420000955462456
68.97000074744224,47.97,21.000000747442243
67.6199999064207,47.97,19.649999906420703
67.81000023037195,47.97,19.840000230371956
68.71999987661839,47.97,20.74999987661839
69.58000007271767,47.97,21.610000072717668
70.18999939799309,47.97,22.219999397993092
69.81999984681606,47.97,21.84999984681606
71.76999891638755,47.97,23.79999891638755
71.76999891638755,47.97,23.79999891638755
70.18999939799309,47.97,22.219999397993092
70.05999962091445,47.97,22.089999620914455
70.18999939799309,47.97,22.219999397993092
70.86000047683716,47.97,22.89000047683716
70.80000113666057,47.97,22.83000113666057
71.15999959111214,47.97,23.18999959111214
71.90000110685826,47.97,23.930001106858256
72.75000020623207,47.97,24.780000206232074
74.95000014662742,47.97,26.980000146627418
76.2899998909235,47.97,28.319999890923498
75.0699988269806,47.97,27.099998826980595
74.63999993562697,47.97,26.669999935626976
72.01999978721142,47.97,24.04999978721142
68.35999900877475,47.97,20.38999900877475
71.410000461936,47.97,23.440000461935995
70.55000026583672,47.97,22.580000265836716
70.31000049173832,47.97,22.340000491738323
70.18999939799309,47.97,22.219999397993092
70.42999917209148,47.97,22.459999172091486
70.80000113666057,47.97,22.83000113666057
71.46999980211258,47.97,23.499999802112583
71.04000091075896,47.97,23.070000910758964
70.73999938309193,47.97,22.76999938309193
69.19000074148178,47.97,21.220000741481783
69.67999897301196,47.97,21.709998973011963
70.91999981701373,47.97,22.949999817013733
69.87000050365924,47.97,21.900000503659243
70.55000026583672,47.97,22.580000265836716
72.03000088393688,47.97,24.06000088393688
71.72000067293644,47.97,23.750000672936437
71.410000461936,47.97,23.440000461935995
71.65999891936778,47.97,23.68999891936778
71.28999936819076,47.97,23.319999368190764
70.97999915719032,47.97,23.00999915719032
71.23000002801417,47.97,23.260000028014176
71.72000067293644,47.97,23.750000672936437
72.6499988925457,47.97,24.679998892545697
72.22000000119209,47.97,24.25000000119209
71.54000023901462,47.97,23.570000239014618
71.72000067293644,47.97,23.750000672936437
70.55000026583672,47.97,22.580000265836716
70.60999960601329,47.97,22.63999960601329
68.68999899983406,47.97,20.71999899983406
63.929999457895754,47.97,15.959999457895755
67.94999989748001,47.97,19.979999897480013
65.53999985307455,47.97,17.56999985307455
67.39000002235174,47.97,19.420000022351743
66.16000027507543,47.97,18.190000275075434
67.51999979943037,47.97,19.549999799430367
68.82000119030475,47.97,20.850001190304752
69.30999942183495,47.97,21.339999421834946
70.97999915719032,47.97,23.00999915719032
71.410000461936,47.97,23.440000461935995
70.79000003993511,47.97,22.82000003993511
70.79000003993511,47.97,22.82000003993511
71.46999980211258,47.97,23.499999802112583
71.96999913036822,47.97,23.999999130368224
72.14999956429004,47.97,24.179999564290043
72.34000109493732,47.97,24.370001094937322
71.46999980211258,47.97,23.499999802112583
71.28999936819076,47.97,23.319999368190764
71.23000002801417,47.97,23.260000028014176
71.46999980211258,47.97,23.499999802112583
72.03000088393688,47.97,24.06000088393688
72.53000021219253,47.97,24.560000212192534
72.40000043511391,47.97,24.43000043511391
72.45999977529048,47.97,24.489999775290485
73.75999995946884,47.97,25.789999959468844
74.80999927282333,47.97,26.839999272823334
76.16999879717827,47.97,28.199998797178267
77.0999994301796,47.97,29.129999430179595
77.29000096082687,47.97,29.320000960826874
77.9000002861023,47.97,29.9300002861023
76.78999921917915,47.97,28.819999219179152
76.54000076174735,47.97,28.57000076174735
77.0999994301796,47.97,29.129999430179595
76.54000076174735,47.97,28.57000076174735
76.78999921917915,47.97,28.819999219179152
77.16000118374824,47.97,29.190001183748237
76.78999921917915,47.97,28.819999219179152
76.98000074982643,47.97,29.010000749826432
78.15000115692615,47.97,30.180001156926153
80.43999890089034,47.97,32.469998900890346
80.13000110328197,47.97,32.16000110328197
79.88000023245812,47.97,31.910000232458117
78.70999982535838,47.97,30.73999982535838
78.96000069618225,47.97,30.99000069618225
79.33000024735927,47.97,31.360000247359267
82.30999885022639,47.97,34.339998850226394
82.08000017285346,47.97,34.11000017285346
82.37999928712844,47.97,34.40999928712844
81.400000410676,47.97,33.430000410676
80.87999888896941,47.97,32.90999888896941
80.65000021159649,47.97,32.68000021159649
81.400000410676,47.97,33.430000410676
80.57000109136104,47.97,32.60000109136104
80.41999912083149,47.97,32.44999912083149
80.65000021159649,47.97,32.68000021159649
80.72999933183193,47.97,32.759999331831935
80.94999932587146,47.97,32.97999932587146
81.03000085949897,47.97,33.06000085949897
80.94999932587146,47.97,32.97999932587146
81.18000041663646,47.97,33.21000041663646
80.04999956965446,47.97,32.07999956965446
80.19999912679195,47.97,32.22999912679195
80.41999912083149,47.97,32.44999912083149
82.90999949216842,47.97,34.939999492168425
83.29000014007092,47.97,35.32000014007092
82.61000037789344,47.97,34.64000037789344
80.94999932587146,47.97,32.97999932587146
80.57000109136104,47.97,32.60000109136104
81.400000410676,47.97,33.430000410676
81.09999888300895,47.97,33.12999888300895
81.18000041663646,47.97,33.21000041663646
81.400000410676,47.97,33.430000410676
82.00999973595142,47.97,34.039999735951426
82.00999973595142,47.97,34.039999735951426
82.00999973595142,47.97,34.039999735951426
81.03000085949897,47.97,33.06000085949897
81.03000085949897,47.97,33.06000085949897
80.65000021159649,47.97,32.68000021159649
80.94999932587146,47.97,32.97999932587146
80.72999933183193,47.97,32.759999331831935
81.09999888300895,47.97,33.12999888300895
82.46000082075595,47.97,34.49000082075595
82.68000081479549,47.97,34.71000081479549
83.58999925434588,47.97,35.619999254345885
83.36000057697295,47.97,35.39000057697295
82.61000037789344,47.97,34.64000037789344
83.29000014007092,47.97,35.32000014007092
82.83999905526638,47.97,34.869999055266376
82.75999993503093,47.97,34.789999935030934
81.54999996781349,47.97,33.57999996781349
82.68000081479549,47.97,34.71000081479549
82.15999929308892,47.97,34.18999929308892
82.52999884426593,47.97,34.559998844265934
82.15999929308892,47.97,34.18999929308892
82.90999949216842,47.97,34.939999492168425
82.30999885022639,47.97,34.339998850226394
82.68000081479549,47.97,34.71000081479549
84.42000098705292,47.97,36.45000098705292
84.86999965846537,47.97,36.899999658465376
85.4700003004074,47.97,37.50000030040741
83.82000034511088,47.97,35.850000345110885
84.11999945938587,47.97,36.14999945938587
83.21000101983547,47.97,35.240001019835475
83.21000101983547,47.97,35.240001019835475
83.65999969124793,47.97,35.689999691247934
82.83999905526638,47.97,34.869999055266376
83.05999904930592,47.97,35.089999049305916
81.93000061571598,47.97,33.960000615715984
82.15999929308892,47.97,34.18999929308892
81.93000061571598,47.97,33.960000615715984
82.30999885022639,47.97,34.339998850226394
82.00999973595142,47.97,34.039999735951426
82.00999973595142,47.97,34.039999735951426
82.37999928712844,47.97,34.40999928712844
84.28000011324882,47.97,36.31000011324882
83.51999881744385,47.97,35.54999881744385
83.98000099897384,47.97,36.01000099897384
85.19000096619129,47.97,37.22000096619129
88.16000088572501,47.97,40.19000088572501
88.46,47.97,40.489999999999995
87.10000047564506,47.97,39.13000047564506
86.02999896883964,47.97,38.059998968839636
86.64000070750713,47.97,38.67000070750713
86.1800009393692,47.97,38.210000939369195
81.91999951899051,47.97,33.94999951899051
82.90999949216842,47.97,34.939999492168425
83.89999946534633,47.97,35.92999946534633
82.68000081479549,47.97,34.71000081479549
82.300000166893,47.97,34.330000166893
81.1600006365776,47.97,33.19000063657761
78.58000004827976,47.97,30.61000004827976
73.09999997735024,47.97,25.129999977350238
78.19999940037727,47.97,30.229999400377267
78.12000028014182,47.97,30.150000280141825
80.9299995458126,47.97,32.95999954581261
83.4399996972084,47.97,35.46999969720841
82.75999993503093,47.97,34.789999935030934
83.36999926030636,47.97,35.39999926030636
80.10000022649764,47.97,32.13000022649764
82.15000060975551,47.97,34.18000060975551
82.68000081479549,47.97,34.71000081479549
82.90999949216842,47.97,34.939999492168425
82.15000060975551,47.97,34.18000060975551
81.76999996185302,47.97,33.79999996185302
81.38999931395054,47.97,33.41999931395054
80.48000087440013,47.97,32.510000874400134
79.5599989247322,47.97,31.5899989247322
79.71999957859516,47.97,31.749999578595165
80.32999890387057,47.97,32.359998903870576
79.7900000154972,47.97,31.8200000154972
79.49000090122223,47.97,31.520000901222232
78.6500004851818,47.97,30.680000485181807
78.34999895751476,47.97,30.379998957514758
77.73999963223933,47.97,29.769999632239333
76.45000054478645,47.97,28.48000054478645
76.89999921619892,47.97,28.929999216198922
78.19999940037727,47.97,30.229999400377267
77.73999963223933,47.97,29.769999632239333
77.73999963223933,47.97,29.769999632239333
76.83000119268894,47.97,28.86000119268894
76.45000054478645,47.97,28.48000054478645
77.97000072300433,47.97,30.000000723004334
77.35999898433685,47.97,29.389998984336856
76.67000053882599,47.97,28.70000053882599
76.21999945402145,47.97,28.24999945402145
75.07999992370605,47.97,27.109999923706056
74.9199992698431,47.97,26.949999269843104
74.08999995052814,47.97,26.11999995052814
75.31000101447106,47.97,27.340001014471056
75.46000057160855,47.97,27.490000571608547
74.84999883294105,47.97,26.879998832941055
76.83000119268894,47.97,28.86000119268894
78.12000028014182,47.97,30.150000280141825
78.04000115990638,47.97,30.070001159906383
77.20999942719936,47.97,29.239999427199365
76.140000333786,47.97,28.170000333786007
75.99000077664851,47.97,28.020000776648516
75.909999243021,47.97,27.939999243021006
76.06999989688396,47.97,28.099999896883958
76.06999989688396,47.97,28.099999896883958
75.53000100851058,47.97,27.560001008510582
75.37999903798104,47.97,27.409999037981038
73.70999930262565,47.97,25.739999302625648
73.09999997735024,47.97,25.129999977350238
75.53000100851058,47.97,27.560001008510582
74.54000103533268,47.97,26.57000103533268
75.68999924898148,47.97,27.71999924898148
73.0200008571148,47.97,25.050000857114796
72.80000086307525,47.97,24.830000863075256
71.2699995881319,47.97,23.299999588131897
71.12000003099442,47.97,23.15000003099442
69.67999897301196,47.97,21.709998973011963
69.98000050067901,47.97,22.010000500679013
68.16000000149012,47.97,20.19000000149012
66.1800000551343,47.97,18.2100000551343
70.73999938309193,47.97,22.76999938309193
69.37000117540359,47.97,21.400001175403588
69.83000094354152,47.97,21.86000094354152
68.84000097036362,47.97,20.87000097036362
68.07999967455864,47.97,20.109999674558637
66.32999961227178,47.97,18.35999961227178
66.1800000551343,47.97,18.2100000551343
66.55999949634075,47.97,18.589999496340752
66.94000014424324,47.97,18.970000144243244
67.84999979048968,47.97,19.879999790489677
69.37000117540359,47.97,21.400001175403588
68.84000097036362,47.97,20.87000097036362
69.21999920487403,47.97,21.24999920487403
68.84000097036362,47.97,20.87000097036362
69.30000073850155,47.97,21.330000738501553
68.84000097036362,47.97,20.87000097036362
68.38000120222569,47.97,20.410001202225686
68.0000005543232,47.97,20.030000554323195
68.60999987959862,47.97,20.63999987959862
68.07999967455864,47.97,20.109999674558637
68.84999965369701,47.97,20.879999653697013
69.08000074446201,47.97,21.110000744462013
68.62000097632408,47.97,20.65000097632408
71.01000003397465,47.97,23.04000003397465
70.8499993801117,47.97,22.8799993801117
71.24000112473965,47.97,23.27000112473965
71.54999892234802,47.97,23.579998922348025
70.6999998229742,47.97,22.729999822974207
70.07999940097332,47.97,22.109999400973322
70.9300009137392,47.97,22.960000913739208
69.76999918997288,47.97,21.79999918997288
69.76999918997288,47.97,21.79999918997288
69.30999942183495,47.97,21.339999421834946
68.31000076532364,47.97,20.340000765323637
69.08000074446201,47.97,21.110000744462013
68.70000009655952,47.97,20.73000009655952
70.07999940097332,47.97,22.109999400973322
69.61999963283539,47.97,21.64999963283539
70.00000028073788,47.97,22.03000028073788
69.39000095546245,47.97,21.420000955462456
68.70000009655952,47.97,20.73000009655952
66.99999948441982,47.97,19.029999484419818
69.15999986469745,47.97,21.189999864697455
68.07999967455864,47.97,20.109999674558637
66.99999948441982,47.97,19.029999484419818
66.46000059604644,47.97,18.490000596046443
64.91999943107366,47.97,16.949999431073664
65.45999952614306,47.97,17.489999526143066
65.62000018000603,47.97,17.65000018000603
66.150000385046,47.97,18.180000385046
65.45999952614306,47.97,17.489999526143066
66.150000385046,47.97,18.180000385046
65.68999941021204,47.97,17.71999941021204
66.84999992728233,47.97,18.879999927282327
67.46000045925379,47.97,19.490000459253793
68.46000032246113,47.97,20.49000032246113
67.39000002235174,47.97,19.420000022351743
66.92000036418438,47.97,18.950000364184376
66.84999992728233,47.97,18.879999927282327
66.30999983221292,47.97,18.339999832212925
66.62000004321337,47.97,18.650000043213367
67.0799998113513,47.97,19.1099998113513
67.0799998113513,47.97,19.1099998113513
66.69000048011542,47.97,18.720000480115417
67.16000013828277,47.97,19.19000013828277
67.53999957948923,47.97,19.569999579489235
68.84999965369701,47.97,20.879999653697013
70.00000028073788,47.97,22.03000028073788
69.7000011664629,47.97,21.7300011664629
69.2300003015995,47.97,21.260000301599504
68.93000118732452,47.97,20.960001187324522
68.77000053346157,47.97,20.80000053346157
69.30999942183495,47.97,21.339999421834946
69.54000051259995,47.97,21.570000512599947
67.6199999064207,47.97,19.649999906420703
66.22999950528144,47.97,18.259999505281442
66.46000059604644,47.97,18.490000596046443
66.92000036418438,47.97,18.950000364184376
66.99999948441982,47.97,19.029999484419818
66.99999948441982,47.97,19.029999484419818
67.30999969542026,47.97,19.33999969542026
67.30999969542026,47.97,19.33999969542026
67.84999979048968,47.97,19.879999790489677
68.0000005543232,47.97,20.030000554323195
67.61000001639127,47.97,19.64000001639127
66.91000047415494,47.97,18.940000474154942
66.74999982029199,47.97,18.77999982029199
67.7699994635582,47.97,19.799999463558194
68.31999944865703,47.97,20.34999944865703
68.16000000149012,47.97,20.19000000149012
67.46000045925379,47.97,19.490000459253793
67.69000034332275,47.97,19.720000343322752
67.7699994635582,47.97,19.799999463558194
69.48999985575675,47.97,21.51999985575675
69.5699989759922,47.97,21.599998975992207
71.68999979615211,47.97,23.71999979615211
71.13999981105327,47.97,23.169999811053273
71.06000069081783,47.97,23.09000069081783
69.5699989759922,47.97,21.599998975992207
69.96000072062016,47.97,21.99000072062016
70.20000049471855,47.97,22.230000494718553
70.20000049471855,47.97,22.230000494718553
70.35000005185604,47.97,22.380000051856044
70.66999894618988,47.97,22.69999894618988
70.20000049471855,47.97,22.230000494718553
69.96000072062016,47.97,21.99000072062016
69.5699989759922,47.97,21.599998975992207
70.20000049471855,47.97,22.230000494718553
70.510000705719,47.97,22.540000705718995
70.82000091671944,47.97,22.850000916719438
70.58999982595444,47.97,22.619999825954437
70.510000705719,47.97,22.540000705718995
70.510000705719,47.97,22.540000705718995
70.35000005185604,47.97,22.380000051856044
70.75000047981739,47.97,22.78000047981739
70.510000705719,47.97,22.540000705718995
69.81000116348267,47.97,21.84000116348267
70.90000003695488,47.97,22.93000003695488
70.58999982595444,47.97,22.619999825954437
70.20000049471855,47.97,22.230000494718553
70.82000091671944,47.97,22.850000916719438
70.97999915719032,47.97,23.00999915719032
71.06000069081783,47.97,23.09000069081783
70.510000705719,47.97,22.540000705718995
69.87999918699265,47.97,21.90999918699265
69.10000052452087,47.97,21.130000524520867
69.26000117838382,47.97,21.290001178383818
69.87999918699265,47.97,21.90999918699265
71.13999981105327,47.97,23.169999811053273
70.35000005185604,47.97,22.380000051856044
70.279999614954,47.97,22.309999614953995
70.20000049471855,47.97,22.230000494718553
69.96000072062016,47.97,21.99000072062016
69.72999962985516,47.97,21.75999962985516
69.41000073552131,47.97,21.44000073552131
69.5699989759922,47.97,21.599998975992207
68.93999987065791,47.97,20.969999870657915
67.46000045925379,47.97,19.490000459253793
67.5299996894598,47.97,19.5599996894598
67.61000001639127,47.97,19.64000001639127
68.55000053942203,47.97,20.58000053942203
68.55000053942203,47.97,20.58000053942203
69.17999964475631,47.97,21.20999964475631
68.55000053942203,47.97,20.58000053942203
68.62999965965747,47.97,20.659999659657473
68.55000053942203,47.97,20.58000053942203
68.46999900579452,47.97,20.49999900579452
67.21999947845936,47.97,19.249999478459358
66.83000014722347,47.97,18.860000147223474
67.7699994635582,47.97,19.799999463558194
67.38000013232231,47.97,19.41000013232231
68.16000000149012,47.97,20.19000000149012
67.61000001639127,47.97,19.64000001639127
67.69000034332275,47.97,19.720000343322752
67.61000001639127,47.97,19.64000001639127
67.61000001639127,47.97,19.64000001639127
67.84999979048968,47.97,19.879999790489677
67.14000035822392,47.97,19.170000358223916
67.14000035822392,47.97,19.170000358223916
66.97999970436096,47.97,19.009999704360965
66.91000047415494,47.97,18.940000474154942
66.3600004890561,47.97,18.390000489056106
67.38000013232231,47.97,19.41000013232231
67.46000045925379,47.97,19.490000459253793
66.97999970436096,47.97,19.009999704360965
66.74999982029199,47.97,18.77999982029199
66.83000014722347,47.97,18.860000147223474
67.69000034332275,47.97,19.720000343322752
67.93000011742114,47.97,19.960000117421146
67.5299996894598,47.97,19.5599996894598
66.91000047415494,47.97,18.940000474154942
66.74999982029199,47.97,18.77999982029199
66.66999949336052,47.97,18.699999493360522
66.66999949336052,47.97,18.699999493360522
66.18999994516372,47.97,18.21999994516372
66.18999994516372,47.97,18.21999994516372
67.46000045925379,47.97,19.490000459253793
66.03000049799681,47.97,18.06000049799681
66.42999971926211,47.97,18.459999719262115
66.42999971926211,47.97,18.459999719262115
66.10999961823225,47.97,18.139999618232252
65.78999951720238,47.97,17.819999517202376
64.52000020980834,47.97,16.550000209808346
63.080000358521936,47.97,15.110000358521937
63.479999579787254,47.97,15.509999579787255
66.18999994516372,47.97,18.21999994516372
66.18999994516372,47.97,18.21999994516372
66.5100000461936,47.97,18.540000046193597
65.30999996900559,47.97,17.33999996900559
65.95000017106533,47.97,17.980000171065328
65.86999984413386,47.97,17.89999984413386
65.30999996900559,47.97,17.33999996900559
64.60000053673983,47.97,16.63000053673983
64.67999965697527,47.97,16.70999965697527
64.03999945491552,47.97,16.069999454915518
64.3599995559454,47.97,16.389999555945394
64.20000010877847,47.97,16.23000010877847
64.52000020980834,47.97,16.550000209808346
63.72000056058168,47.97,15.750000560581682
63.72000056058168,47.97,15.750000560581682
62.60999949365854,47.97,14.639999493658543
62.84000058442354,47.97,14.870000584423543
62.45000004649162,47.97,14.480000046491618
63.080000358521936,47.97,15.110000358521937
62.5300003734231,47.97,14.560000373423101
62.45000004649162,47.97,14.480000046491618
62.04999961853027,47.97,14.079999618530273
61.169999642372126,47.97,13.199999642372127
60.609999767243856,47.97,12.639999767243857
59.82000000804663,47.97,11.850000008046628
61.40999941647053,47.97,13.439999416470528
62.12999994546175,47.97,14.159999945461749
61.489999743402,47.97,13.519999743402003
61.489999743402,47.97,13.519999743402003
61.57000007033348,47.97,13.60000007033348
60.84999954134226,47.97,12.879999541342258
60.52999944031238,47.97,12.559999440312382
61.80999984443187,47.97,13.839999844431873
61.2499999693036,47.97,13.279999969303603
60.609999767243856,47.97,12.639999767243857
60.22000043600797,47.97,12.250000436007973
59.9000003349781,47.97,11.930000334978104
58.46000048369169,47.97,10.490000483691688
60.140000109076496,47.97,12.170000109076497
60.69000009417534,47.97,12.72000009417534
64.43999988287688,47.97,16.469999882876877
65.08000008493661,47.97,17.110000084936615
65.4699994161725,47.97,17.4999994161725
64.03999945491552,47.97,16.069999454915518
63.15999947875738,47.97,15.189999478757379
62.5300003734231,47.97,14.560000373423101
61.57000007033348,47.97,13.60000007033348
61.169999642372126,47.97,13.199999642372127
61.489999743402,47.97,13.519999743402003
60.770000421106815,47.97,12.800000421106816
60.92999986827373,47.97,12.959999868273734
61.330000296235085,47.97,13.360000296235086
60.52999944031238,47.97,12.559999440312382
60.22000043600797,47.97,12.250000436007973
59.73999968111515,47.97,11.769999681115152
60.46000021010637,47.97,12.490000210106373
58.539999603927136,47.97,10.569999603927137
60.46000021010637,47.97,12.490000210106373
59.73999968111515,47.97,11.769999681115152
59.17999980598688,47.97,11.209999805986882
59.099999479055406,47.97,11.129999479055407
57.7499998447299,47.97,9.7799998447299
57.42999974370002,47.97,9.459999743700024
55.920000058859586,47.97,7.950000058859587
55.76000000834465,47.97,7.790000008344649
56.23000026986003,47.97,8.26000026986003
55.360000183731316,47.97,7.390000183731317
52.96999991938472,47.97,4.99999991938472
52.65000012002885,47.97,4.680000120028851
52.41000004425645,47.97,4.4400000442564505
55.76000000834465,47.97,7.790000008344649
55.989999892413614,47.97,8.019999892413615
54.959999755769964,47.97,6.989999755769965
54.23999983012676,47.97,6.269999830126764
52.80999986886978,47.97,4.839999868869782
54.88000003218651,47.97,6.91000003218651
57.270000296533105,47.97,9.300000296533106
56.7900001449883,47.97,8.820000144988299
58.150000272691244,47.97,10.180000272691245
57.7499998447299,47.97,9.7799998447299
57.11000024601817,47.97,9.140000246018168
57.270000296533105,47.97,9.300000296533106
56.63000009447336,47.97,8.66000009447336
55.989999892413614,47.97,8.019999892413615
56.389999717026946,47.97,8.419999717026947
56.23000026986003,47.97,8.26000026986003
56.549999767541884,47.97,8.579999767541885
55.920000058859586,47.97,7.950000058859587
55.360000183731316,47.97,7.390000183731317
52.88999989412725,47.97,4.919999894127251
52.65000012002885,47.97,4.680000120028851
51.3799999076128,47.97,3.4099999076128
54.1600001065433,47.97,6.190000106543302
53.12999996989965,47.97,5.159999969899651
54.959999755769964,47.97,6.989999755769965
58.70000025779009,47.97,10.730000257790088
56.23000026986003,47.97,8.26000026986003
56.30999999344348,47.97,8.339999993443485
56.95000019550323,47.97,8.98000019550323
56.63000009447336,47.97,8.66000009447336
56.389999717026946,47.97,8.419999717026947
57.58999979421496,47.97,9.619999794214962
57.5100000706315,47.97,9.5400000706315
58.70000025779009,47.97,10.730000257790088
59.82000000804663,47.97,11.850000008046628
58.23000059962273,47.97,10.260000599622728
58.27000015974045,47.97,10.30000015974045
60.15999988913536,47.97,12.189999889135358
60.15999988913536,47.97,12.189999889135358
60.15999988913536,47.97,12.189999889135358
60.409999553263184,47.97,12.439999553263185
59.74999957114458,47.97,11.779999571144579
59.670000450909136,47.97,11.700000450909137
59.01000046879053,47.97,11.04000046879053
59.08999958902597,47.97,11.119999589025973
60.00000044196844,47.97,12.03000044196844
60.15999988913536,47.97,12.189999889135358
60.33000043302774,47.97,12.360000433027743
59.34000045984983,47.97,11.370000459849834
60.07999956220388,47.97,12.109999562203882
59.34000045984983,47.97,11.370000459849834
59.49999990701675,47.97,11.529999907016752
59.82999989807605,47.97,11.859999898076055
60.00000044196844,47.97,12.03000044196844
60.570000207126135,47.97,12.600000207126136
